unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
-39.264413,339.487151,228.033270,-3.089858,-2.958326,-0.041435,-0.009013,0.015216,3.668128,-39.117573,336.651349,-39.424526,342.579273,33.895400
-39.363682,339.482055,228.031651,-3.090746,-2.960517,-0.040747,-0.008863,0.015239,3.678916,-39.219506,336.648987,-39.520855,342.570502,33.994800
-39.462956,339.477047,228.030031,-3.091620,-2.962686,-0.040071,-0.008716,0.015261,3.689664,-39.321294,336.644626,-39.617240,342.561848,34.094200
-39.562234,339.472124,228.028411,-3.092479,-2.964833,-0.039405,-0.008571,0.015282,3.700371,-39.423039,336.640267,-39.713684,342.553300,34.193600
-39.661516,339.467287,228.026790,-3.093324,-2.966958,-0.038750,-0.008428,0.015303,3.711036,-39.524743,336.635910,-39.810182,342.544869,34.293000
-39.760802,339.462532,228.025169,-3.094155,-2.969061,-0.038107,-0.008288,0.015323,3.721656,-39.626411,336.631652,-39.906735,342.536540,34.392400
-39.860092,339.457859,228.023547,-3.094972,-2.971143,-0.037474,-0.008150,0.015342,3.732229,-39.728050,336.627652,-40.003343,342.528323,34.491800
-39.959386,339.453266,228.021925,-3.095775,-2.973203,-0.036852,-0.008015,0.015360,3.742751,-39.829649,336.623655,-40.100005,342.520211,34.591200
-40.058683,339.448753,228.020303,-3.096565,-2.975242,-0.036242,-0.007882,0.015378,3.753219,-39.931209,336.619658,-40.196716,342.512204,34.690600
-40.157984,339.444318,228.018680,-3.097342,-2.977260,-0.035642,-0.007751,0.015395,3.763627,-40.032734,336.615700,-40.293479,342.504300,34.790000
-40.257289,339.439959,228.017057,-3.098106,-2.979257,-0.035052,-0.007623,0.015411,3.773970,-40.134235,336.612039,-40.390292,342.496502,34.889400
-40.356596,339.435675,228.015434,-3.098858,-2.981234,-0.034474,-0.007497,0.015427,3.784241,-40.235699,336.608378,-40.487150,342.488811,34.988800
-40.455907,339.431465,228.013811,-3.099597,-2.983190,-0.033906,-0.007374,0.015442,3.794431,-40.337126,336.604720,-40.584058,342.481209,35.088200
-40.555221,339.427328,228.012188,-3.100324,-2.985125,-0.033349,-0.007252,0.015456,3.804530,-40.438519,336.601062,-40.681013,342.473723,35.187600
-40.654538,339.423263,228.010565,-3.101039,-2.987039,-0.032803,-0.007134,0.015469,3.814526,-40.539888,336.597698,-40.778013,342.466324,35.287000
-40.753857,339.419268,228.008943,-3.101742,-2.988933,-0.032267,-0.007017,0.015482,3.824406,-40.641223,336.594349,-40.875058,342.459029,35.386400
-40.853180,339.415342,228.007320,-3.102434,-2.990808,-0.031741,-0.006903,0.015494,3.834154,-40.742526,336.591002,-40.972146,342.451832,35.485800
-40.952505,339.411485,228.005698,-3.103114,-2.992662,-0.031226,-0.006790,0.015505,3.843751,-40.843794,336.587656,-41.069278,342.444732,35.585200
-41.051833,339.407694,228.004076,-3.103784,-2.994497,-0.030721,-0.006681,0.015516,3.853094,-40.945042,336.584538,-41.166449,342.437723,35.684600
-41.151163,339.403970,228.002455,-3.104442,-2.996311,-0.030226,-0.006573,0.015526,3.862040,-41.046257,336.581480,-41.263664,342.430813,35.784000
-41.250495,339.400310,228.000834,-3.105090,-2.998107,-0.029742,-0.006468,0.015536,3.870451,-41.147443,336.578423,-41.360917,342.423996,35.883400
-41.349830,339.396714,227.999213,-3.105728,-2.999884,-0.029268,-0.006364,0.015545,3.878210,-41.248600,336.575367,-41.458208,342.417272,35.982800
-41.449167,339.393181,227.997594,-3.106356,-3.001641,-0.028803,-0.006263,0.015553,3.885230,-41.349734,336.572481,-41.555536,342.410639,36.082200
-41.548507,339.389710,227.995974,-3.106973,-3.003379,-0.028349,-0.006164,0.015561,3.891465,-41.450840,336.569688,-41.652906,342.404098,36.181600
-41.647848,339.386300,227.994356,-3.107581,-3.005098,-0.027905,-0.006068,0.015568,3.896913,-41.551918,336.566896,-41.750309,342.397650,36.281000
-41.747192,339.382950,227.992738,-3.108180,-3.006799,-0.027470,-0.005973,0.015574,3.901611,-41.652972,336.564105,-41.847746,342.391288,36.380400
-41.846537,339.379659,227.991121,-3.108769,-3.008482,-0.027045,-0.005881,0.015580,3.905628,-41.753999,336.561436,-41.945219,342.385012,36.479800
-41.945885,339.376425,227.989505,-3.109349,-3.010146,-0.026630,-0.005790,0.015586,3.909051,-41.855006,336.558890,-42.042727,342.378826,36.579200
-42.045234,339.373249,227.987889,-3.109920,-3.011791,-0.026224,-0.005702,0.015591,3.911973,-41.955985,336.556345,-42.140267,342.372730,36.678600
-42.144585,339.370130,227.986275,-3.110483,-3.013420,-0.025827,-0.005616,0.015595,3.914485,-42.056942,336.553801,-42.237838,342.366716,36.778000
-42.243938,339.367065,227.984662,-3.111037,-3.015030,-0.025440,-0.005532,0.015599,3.916666,-42.157875,336.551337,-42.335442,342.360788,36.877400
-42.343292,339.364056,227.983049,-3.111582,-3.016621,-0.025062,-0.005449,0.015602,3.918588,-42.258786,336.549021,-42.433077,342.354940,36.976800
-42.442648,339.361100,227.981438,-3.112120,-3.018196,-0.024693,-0.005369,0.015605,3.920305,-42.359676,336.546705,-42.530740,342.349182,37.076200
-42.542006,339.358197,227.979828,-3.112650,-3.019754,-0.024333,-0.005291,0.015607,3.921864,-42.460544,336.544389,-42.628433,342.343505,37.175600
-42.641365,339.355347,227.978219,-3.113172,-3.021294,-0.023982,-0.005215,0.015609,3.923298,-42.561390,336.542120,-42.726154,342.337903,37.275000
-42.740725,339.352548,227.976611,-3.113687,-3.022818,-0.023640,-0.005140,0.015610,3.924634,-42.662219,336.540014,-42.823901,342.332390,37.374400
-42.840087,339.349799,227.975004,-3.114194,-3.024324,-0.023306,-0.005068,0.015611,3.925891,-42.763026,336.537908,-42.921677,342.326954,37.473800
-42.939450,339.347101,227.973399,-3.114694,-3.025814,-0.022981,-0.004997,0.015612,3.927083,-42.863812,336.535803,-43.019479,342.321599,37.573200
-43.038815,339.344452,227.971795,-3.115187,-3.027287,-0.022665,-0.004928,0.015612,3.928221,-42.964578,336.533714,-43.117307,342.316321,37.672600
-43.138181,339.341852,227.970193,-3.115674,-3.028745,-0.022356,-0.004861,0.015611,3.929313,-43.065332,336.531803,-43.215158,342.311124,37.772000
-43.237548,339.339300,227.968592,-3.116154,-3.030186,-0.022056,-0.004796,0.015610,3.930365,-43.166065,336.529892,-43.313033,342.306001,37.871400
-43.336917,339.336795,227.966992,-3.116627,-3.031610,-0.021764,-0.004732,0.015609,3.931381,-43.266779,336.527982,-43.410935,342.300957,37.970800
-43.436286,339.334337,227.965394,-3.117094,-3.033019,-0.021480,-0.004670,0.015607,3.932365,-43.367474,336.526071,-43.508857,342.295981,38.070200
-43.535657,339.331925,227.963797,-3.117556,-3.034413,-0.021203,-0.004610,0.015605,3.933319,-43.468159,336.524337,-43.606799,342.291089,38.169600
-43.635029,339.329559,227.962202,-3.118011,-3.035791,-0.020934,-0.004552,0.015603,3.934245,-43.568824,336.522610,-43.704766,342.286266,38.269000
-43.734402,339.327238,227.960609,-3.118461,-3.037154,-0.020673,-0.004495,0.015600,3.935146,-43.669475,336.520883,-43.802752,342.281518,38.368400
-43.833775,339.324961,227.959017,-3.118905,-3.038501,-0.020419,-0.004440,0.015597,3.936023,-43.770107,336.519157,-43.900758,342.276844,38.467800
-43.933150,339.322727,227.957427,-3.119343,-3.039833,-0.020172,-0.004386,0.015593,3.936876,-43.870726,336.517572,-43.998786,342.272235,38.567200
-44.032526,339.320538,227.955838,-3.119777,-3.041152,-0.019933,-0.004334,0.015589,3.937708,-43.971334,336.516016,-44.096830,342.267701,38.666600
-44.131903,339.318391,227.954252,-3.120205,-3.042454,-0.019700,-0.004283,0.015585,3.938520,-44.071924,336.514459,-44.194896,342.263243,38.766000
-44.231281,339.316286,227.952667,-3.120628,-3.043743,-0.019474,-0.004234,0.015580,3.939312,-44.172500,336.512903,-44.292980,342.258847,38.865400
-44.330659,339.314223,227.951083,-3.121047,-3.045018,-0.019255,-0.004186,0.015575,3.940085,-44.273066,336.511460,-44.391078,342.254522,38.964800
-44.430039,339.312201,227.949502,-3.121460,-3.046277,-0.019042,-0.004140,0.015570,3.940840,-44.373617,336.510063,-44.489198,342.250269,39.064200
-44.529419,339.310221,227.947923,-3.121870,-3.047524,-0.018835,-0.004095,0.015565,3.941578,-44.474158,336.508665,-44.587330,342.246084,39.163600
-44.628800,339.308281,227.946345,-3.122275,-3.048756,-0.018635,-0.004052,0.015559,3.942299,-44.574684,336.507267,-44.685479,342.241958,39.263000
-44.728182,339.306380,227.944769,-3.122675,-3.049974,-0.018440,-0.004009,0.015553,3.943005,-44.675198,336.505961,-44.783646,342.237908,39.362400
-44.827564,339.304520,227.943195,-3.123072,-3.051180,-0.018252,-0.003968,0.015547,3.943695,-44.775704,336.504714,-44.881825,342.233914,39.461800
-44.926948,339.302699,227.941623,-3.123464,-3.052371,-0.018069,-0.003928,0.015540,3.944371,-44.876196,336.503467,-44.980022,342.229990,39.561200
-45.026332,339.300916,227.940054,-3.123853,-3.053550,-0.017892,-0.003890,0.015533,3.945033,-44.976679,336.502221,-45.078230,342.226130,39.660600
-45.125716,339.299172,227.938486,-3.124237,-3.054715,-0.017720,-0.003853,0.015526,3.945681,-45.077148,336.501046,-45.176455,342.222335,39.760000
-45.225102,339.297466,227.936920,-3.124619,-3.055868,-0.017553,-0.003816,0.015519,3.946316,-45.177613,336.499943,-45.274689,342.218600,39.859400
-45.324487,339.295798,227.935356,-3.124996,-3.057008,-0.017391,-0.003781,0.015511,3.946938,-45.278063,336.498840,-45.372939,342.214933,39.958800
-45.423874,339.294167,227.933794,-3.125370,-3.058135,-0.017234,-0.003747,0.015504,3.947548,-45.378505,336.497737,-45.471202,342.211319,40.058200
-45.523261,339.292573,227.932234,-3.125741,-3.059250,-0.017082,-0.003714,0.015496,3.948146,-45.478938,336.496686,-45.569476,342.207769,40.157600
-45.622649,339.291015,227.930677,-3.126109,-3.060353,-0.016934,-0.003682,0.015488,3.948733,-45.579364,336.495716,-45.667761,342.204282,40.257000
-45.722037,339.289494,227.929121,-3.126473,-3.061444,-0.016791,-0.003651,0.015479,3.949309,-45.679778,336.494745,-45.766059,342.200854,40.356400
-45.821426,339.288010,227.927567,-3.126834,-3.062522,-0.016651,-0.003620,0.015471,3.949874,-45.780184,336.493775,-45.864369,342.197487,40.455800
-45.920816,339.286560,227.926016,-3.127193,-3.063590,-0.016516,-0.003591,0.015462,3.950429,-45.880585,336.492843,-45.962688,342.194173,40.555200
-46.020206,339.285147,227.924467,-3.127548,-3.064644,-0.016385,-0.003562,0.015453,3.950974,-45.980975,336.492003,-46.061019,342.190919,40.654600
-46.119596,339.283768,227.922920,-3.127901,-3.065689,-0.016257,-0.003534,0.015444,3.951509,-46.081358,336.491163,-46.159358,342.187726,40.754000
-46.218987,339.282425,227.921375,-3.128251,-3.066721,-0.016132,-0.003507,0.015435,3.952035,-46.181734,336.490323,-46.257709,342.184585,40.853400
-46.318378,339.281116,227.919832,-3.128598,-3.067742,-0.016011,-0.003481,0.015426,3.952551,-46.282100,336.489509,-46.356070,342.181503,40.952800
-46.417770,339.279842,227.918291,-3.128943,-3.068752,-0.015893,-0.003455,0.015416,3.953059,-46.382462,336.488792,-46.454439,342.178469,41.052200
-46.517162,339.278601,227.916753,-3.129285,-3.069752,-0.015777,-0.003430,0.015407,3.953558,-46.482815,336.488074,-46.552818,342.175494,41.151600
-46.616555,339.277395,227.915217,-3.129625,-3.070740,-0.015665,-0.003406,0.015397,3.954048,-46.583163,336.487357,-46.651205,342.172573,41.251000
-46.715948,339.276222,227.913683,-3.129962,-3.071718,-0.015554,-0.003382,0.015387,3.954531,-46.683502,336.486661,-46.749603,342.169709,41.350400
-46.815341,339.275083,227.912151,-3.130297,-3.072685,-0.015447,-0.003358,0.015378,3.955005,-46.783837,336.486120,-46.848007,342.166894,41.449800
-46.914735,339.273976,227.910621,-3.130630,-3.073642,-0.015341,-0.003335,0.015368,3.955472,-46.884166,336.485580,-46.946420,342.164129,41.549200
-47.014129,339.272903,227.909094,-3.130960,-3.074589,-0.015237,-0.003313,0.015358,3.955931,-46.984485,336.485040,-47.044843,342.161421,41.648600
-47.113524,339.271863,227.907568,-3.131288,-3.075525,-0.015135,-0.003290,0.015348,3.956383,-47.084800,336.484499,-47.143274,342.158760,41.748000
-47.212919,339.270855,227.906045,-3.131614,-3.076452,-0.015034,-0.003269,0.015337,3.956828,-47.185109,336.483959,-47.241711,342.156146,41.847400
-47.312314,339.269879,227.904524,-3.131938,-3.077369,-0.014935,-0.003247,0.015327,3.957266,-47.285411,336.483419,-47.340156,342.153588,41.946800
-47.411709,339.268935,227.903005,-3.132260,-3.078276,-0.014837,-0.003226,0.015317,3.957697,-47.385707,336.482878,-47.438608,342.151072,42.046200
-47.511105,339.268024,227.901489,-3.132579,-3.079173,-0.014740,-0.003205,0.015306,3.958121,-47.485995,336.482338,-47.537070,342.148609,42.145600
-47.610501,339.267144,227.899974,-3.132897,-3.080061,-0.014644,-0.003184,0.015296,3.958539,-47.586282,336.482011,-47.635537,342.146194,42.245000
-47.709898,339.266295,227.898462,-3.133212,-3.080940,-0.014548,-0.003163,0.015286,3.958951,-47.686561,336.481693,-47.734014,342.143817,42.344400
-47.809294,339.265477,227.896952,-3.133526,-3.081810,-0.014453,-0.003142,0.015275,3.959356,-47.786835,336.481376,-47.832494,342.141496,42.443800
-47.908691,339.264691,227.895444,-3.133837,-3.082670,-0.014358,-0.003122,0.015265,3.959756,-47.887102,336.481059,-47.930985,342.139219,42.543200
-48.008088,339.263936,227.893938,-3.134146,-3.083521,-0.014263,-0.003101,0.015254,3.960149,-47.987362,336.480741,-48.029483,342.136982,42.642600
-48.107486,339.263211,227.892434,-3.134454,-3.084364,-0.014168,-0.003080,0.015244,3.960537,-48.087620,336.480424,-48.127986,342.134795,42.742000
-48.206883,339.262516,227.890932,-3.134759,-3.085197,-0.014072,-0.003059,0.015233,3.960920,-48.187869,336.480107,-48.226497,342.132651,42.841400
-48.306281,339.261852,227.889433,-3.135062,-3.086022,-0.013976,-0.003038,0.015223,3.961297,-48.288112,336.479789,-48.325016,342.130540,42.940800
-48.405679,339.261218,227.887935,-3.135363,-3.086838,-0.013879,-0.003017,0.015212,3.961668,-48.388351,336.479643,-48.423541,342.128482,43.040200
-48.505077,339.260613,227.886440,-3.135662,-3.087646,-0.013781,-0.002996,0.015202,3.962035,-48.488583,336.479538,-48.522074,342.126463,43.139600
-48.604475,339.260039,227.884946,-3.135958,-3.088445,-0.013682,-0.002975,0.015191,3.962396,-48.588807,336.479432,-48.620615,342.124486,43.239000
-48.703874,339.259493,227.883455,-3.136253,-3.089236,-0.013582,-0.002953,0.015181,3.962752,-48.689029,336.479327,-48.719162,342.122545,43.338400
-48.803272,339.258977,227.881965,-3.136545,-3.090019,-0.013480,-0.002931,0.015170,3.963104,-48.789241,336.479221,-48.817717,342.120645,43.437800
-48.902671,339.258490,227.880477,-3.136836,-3.090795,-0.013377,-0.002908,0.015160,3.963450,-48.889450,336.479116,-48.916277,342.118786,43.537200
-49.002070,339.258031,227.878992,-3.137123,-3.091561,-0.013272,-0.002885,0.015149,3.963792,-48.989649,336.479010,-49.014849,342.116964,43.636600
-49.101469,339.257601,227.877508,-3.137409,-3.092320,-0.013164,-0.002862,0.015139,3.964130,-49.089844,336.478905,-49.113424,342.115179,43.736000
-49.200868,339.257200,227.876026,-3.137692,-3.093071,-0.013055,-0.002838,0.015129,3.964462,-49.190031,336.478934,-49.212009,342.113430,43.835400
-49.300267,339.256826,227.874546,-3.137973,-3.093814,-0.012942,-0.002814,0.015119,3.964791,-49.290212,336.479027,-49.310601,342.111717,43.934800
-49.399667,339.256480,227.873068,-3.138252,-3.094551,-0.012828,-0.002789,0.015108,3.965115,-49.390389,336.479120,-49.409200,342.110039,44.034200
-49.499066,339.256162,227.871592,-3.138528,-3.095279,-0.012710,-0.002763,0.015098,3.965435,-49.490556,336.479214,-49.507807,342.108397,44.133600
-49.598466,339.255871,227.870117,-3.138801,-3.095999,-0.012590,-0.002737,0.015088,3.965751,-49.590715,336.479307,-49.606425,342.106786,44.233000
-49.697865,339.255607,227.868644,-3.139072,-3.096713,-0.012466,-0.002710,0.015078,3.966062,-49.690867,336.479400,-49.705048,342.105208,44.332400
-49.797265,339.255369,227.867173,-3.139340,-3.097419,-0.012340,-0.002683,0.015068,3.966370,-49.791012,336.479494,-49.803681,342.103666,44.431800
-49.896665,339.255159,227.865703,-3.139605,-3.098117,-0.012209,-0.002654,0.015058,3.966674,-49.891148,336.479587,-49.902324,342.102153,44.531200
-49.996065,339.254974,227.864235,-3.139867,-3.098808,-0.012075,-0.002625,0.015048,3.966974,-49.991276,336.479785,-50.000976,342.100673,44.630600
-50.095464,339.254816,227.862769,-3.140127,-3.099493,-0.011938,-0.002595,0.015038,3.967270,-50.091397,336.480067,-50.099633,342.099222,44.730000
-50.194864,339.254683,227.861304,-3.140383,-3.100169,-0.011796,-0.002564,0.015029,3.967563,-50.191508,336.480350,-50.198303,342.097804,44.829400
-50.294264,339.254575,227.859841,-3.140637,-3.100840,-0.011650,-0.002533,0.015019,3.967852,-50.291613,336.480632,-50.296980,342.096413,44.928800
-50.393664,339.254492,227.858379,-3.140887,-3.101503,-0.011500,-0.002500,0.015009,3.968137,-50.391707,336.480914,-50.395668,342.095044,45.028200
-50.493064,339.254435,227.856919,-3.141134,-3.102159,-0.011345,-0.002467,0.015000,3.968419,-50.491792,336.481197,-50.494366,342.093710,45.127600
-50.592464,339.254401,227.855460,-3.141377,-3.102808,-0.011186,-0.002432,0.014990,3.968698,-50.591866,336.481479,-50.593076,342.092395,45.227000
-50.691864,339.254392,227.854002,3.141568,3.179735,-0.011022,-0.002396,0.014981,3.968973,-50.691932,336.481761,-50.691794,342.091111,45.326400
-50.791264,339.254406,227.852546,3.141332,3.179100,-0.010854,-0.002360,0.014972,3.969245,-50.791987,336.482119,-50.790525,342.089852,45.425800
-50.890664,339.254443,227.851091,3.141099,3.178470,-0.010680,-0.002322,0.014962,3.969513,-50.892032,336.482573,-50.889265,342.088615,45.525200
-50.990064,339.254504,227.849637,3.140870,3.177848,-0.010501,-0.002283,0.014953,3.969779,-50.992067,336.483028,-50.988017,342.087399,45.624600
-51.089464,339.254587,227.848184,3.140645,3.177233,-0.010317,-0.002243,0.014944,3.970041,-51.092090,336.483482,-51.086781,342.086210,45.724000
-51.188864,339.254692,227.846732,3.140424,3.176624,-0.010127,-0.002202,0.014935,3.970300,-51.192102,336.483936,-51.185556,342.085040,45.823400
-51.288264,339.254819,227.845282,3.140208,3.176022,-0.009932,-0.002159,0.014926,3.970557,-51.292100,336.484390,-51.284347,342.083890,45.922800
-51.387664,339.254967,227.843832,3.139995,3.175426,-0.009731,-0.002116,0.014917,3.970810,-51.392090,336.484844,-51.383146,342.082765,46.022200
-51.487063,339.255136,227.842383,3.139787,3.174837,-0.009525,-0.002071,0.014908,3.971060,-51.492064,336.485298,-51.481959,342.081653,46.121600
-51.586463,339.255326,227.840936,3.139584,3.174255,-0.009312,-0.002024,0.014900,3.971308,-51.592026,336.485803,-51.580788,342.080560,46.221000
-51.685863,339.255536,227.839489,3.139385,3.173679,-0.009093,-0.001977,0.014891,3.971552,-51.691976,336.486409,-51.679628,342.079872,46.320400
-51.785263,339.255765,227.838043,3.139191,3.173110,-0.008869,-0.001928,0.014882,3.971794,-51.791913,336.487015,-51.778482,342.079276,46.419800
-51.884662,339.256013,227.836598,3.139001,3.172546,-0.008638,-0.001878,0.014874,3.972033,-51.891837,336.487621,-51.877347,342.078698,46.519200
-51.984062,339.256280,227.835153,3.138817,3.171989,-0.008401,-0.001826,0.014865,3.972270,-51.991745,336.488227,-51.976229,342.078133,46.618600
-52.083461,339.256565,227.833709,3.138638,3.171439,-0.008157,-0.001773,0.014857,3.972504,-52.091639,336.488833,-52.075126,342.077579,46.718000
-52.182861,339.256867,227.832266,3.138465,3.170896,-0.007907,-0.001719,0.014849,3.972735,-52.191517,336.489439,-52.174040,342.077036,46.817400
-52.282260,339.257186,227.830823,3.138297,3.170359,-0.007650,-0.001663,0.014840,3.972963,-52.291380,336.490044,-52.272968,342.076503,46.916800
-52.381660,339.257522,227.829381,3.138134,3.169828,-0.007387,-0.001606,0.014832,3.973190,-52.391230,336.490680,-52.371912,342.075981,47.016200
-52.481059,339.257874,227.827939,3.137978,3.169304,-0.007117,-0.001547,0.014824,3.973263,-52.491059,336.491412,-52.470874,342.075465,47.115600
-52.580458,339.258240,227.826498,3.137827,3.168786,-0.006840,-0.001487,0.014816,3.973262,-52.590874,336.492145,-52.569851,342.074957,47.215000
-52.679858,339.258622,227.825057,3.137682,3.168274,-0.006556,-0.001425,0.014808,3.973259,-52.690674,336.492878,-52.668846,342.074454,47.314400
-52.779257,339.259018,227.823616,3.137544,3.167770,-0.006265,-0.001362,0.014799,3.973256,-52.790453,336.493610,-52.767860,342.073958,47.413800
-52.878656,339.259427,227.822176,3.137411,3.167271,-0.005968,-0.001297,0.014791,3.973250,-52.890219,336.494343,-52.866889,342.073461,47.513200
-52.978055,339.259849,227.820735,3.137286,3.166779,-0.005664,-0.001231,0.014783,3.973244,-52.989962,336.495075,-52.965940,342.072964,47.612600
-53.077454,339.260283,227.819295,3.137167,3.166294,-0.005352,-0.001164,0.014775,3.973236,-53.089689,336.495807,-53.065008,342.072467,47.712000
-53.176853,339.260728,227.817855,3.137054,3.165814,-0.005034,-0.001094,0.014767,3.973226,-53.189399,336.496551,-53.164094,342.071970,47.811400
-53.276252,339.261185,227.816415,3.136949,3.165342,-0.004708,-0.001024,0.014760,3.973216,-53.289086,336.497377,-53.263202,342.071473,47.910800
-53.375651,339.261651,227.814975,3.136851,3.164876,-0.004376,-0.000951,0.014752,3.973203,-53.388754,336.498202,-53.362330,342.070975,48.010200
-53.475050,339.262127,227.813535,3.136760,3.164416,-0.004036,-0.000877,0.014744,3.973190,-53.488403,336.499027,-53.461478,342.070478,48.109600
-53.574449,339.262612,227.812094,3.136677,3.163964,-0.003690,-0.000802,0.014736,3.973175,-53.588030,336.499852,-53.560649,342.069980,48.209000
-53.673847,339.263104,227.810654,3.136601,3.163518,-0.003336,-0.000725,0.014728,3.973158,-53.687636,336.500677,-53.659838,342.069483,48.308400
-53.773246,339.263604,227.809213,3.136532,3.163077,-0.002975,-0.000647,0.014720,3.973140,-53.787224,336.501502,-53.759049,342.068967,48.407800
-53.872645,339.264110,227.807772,3.136472,3.162645,-0.002608,-0.000567,0.014712,3.973121,-53.886787,336.502327,-53.858285,342.068408,48.507200
-53.972043,339.264622,227.806330,3.136420,3.162219,-0.002233,-0.000485,0.014704,3.973100,-53.986327,336.503153,-53.957543,342.067849,48.606600
-54.071442,339.265138,227.804888,3.136376,3.161800,-0.001852,-0.000403,0.014696,3.973078,-54.085846,336.504031,-54.056824,342.067290,48.706000
-54.170841,339.265658,227.803446,3.136340,3.161387,-0.001463,-0.000318,0.014688,3.973054,-54.185342,336.504909,-54.156128,342.066730,48.805400
-54.270239,339.266182,227.802003,3.136312,3.160981,-0.001068,-0.000232,0.014680,3.973029,-54.284816,336.505787,-54.255453,342.066171,48.904800
-54.369638,339.266708,227.800560,3.136294,3.160582,-0.000667,-0.000145,0.014672,3.973003,-54.384263,336.506664,-54.354807,342.065611,49.004200
-54.469036,339.267235,227.799116,3.136284,3.160190,-0.000258,-0.000056,0.014663,3.972975,-54.483686,336.507542,-54.454183,342.065051,49.103600
-54.568435,339.267763,227.797672,3.136283,3.159805,0.000157,0.000034,0.014655,3.972946,-54.583086,336.508419,-54.553585,342.064461,49.203000
-54.667833,339.268290,227.796227,3.136291,3.159427,0.000578,0.000126,0.014647,3.972915,-54.682460,336.509296,-54.653012,342.063769,49.302400
-54.767232,339.268817,227.794781,3.136308,3.159056,0.001006,0.000219,0.014639,3.972883,-54.781811,336.510173,-54.752465,342.063076,49.401800
-54.866631,339.269341,227.793335,3.136334,3.158692,0.001440,0.000313,0.014630,3.972849,-54.881136,336.511049,-54.851943,342.062384,49.501200
-54.966029,339.269862,227.791888,3.136370,3.158335,0.001880,0.000409,0.014621,3.972814,-54.980433,336.511925,-54.951448,342.061691,49.600600
-55.065428,339.270379,227.790440,3.136415,3.157985,0.002326,0.000506,0.014613,3.972777,-55.079706,336.512801,-55.050979,342.060998,49.700000
-55.164826,339.270891,227.788991,3.136470,3.157642,0.002778,0.000604,0.014604,3.972739,-55.178950,336.513677,-55.150537,342.060305,49.799400
-55.264225,339.271397,227.787541,3.136535,3.157307,0.003235,0.000703,0.014595,3.972699,-55.278168,336.514553,-55.250123,342.059612,49.898800
-55.363624,339.271896,227.786091,3.136610,3.156979,0.003698,0.000804,0.014586,3.972658,-55.377359,336.515423,-55.349737,342.058884,49.998200
-55.463023,339.272387,227.784639,3.136695,3.156659,0.004167,0.000906,0.014577,3.972616,-55.476522,336.516290,-55.449380,342.057993,50.097600
-55.562421,339.272869,227.783187,3.136790,3.156346,0.004640,0.001009,0.014568,3.972572,-55.575656,336.517150,-55.549049,342.057102,50.197000
-55.661820,339.273341,227.781733,3.136896,3.156041,0.005118,0.001113,0.014558,3.972526,-55.674761,336.518007,-55.648750,342.056210,50.296400
-55.761219,339.273802,227.780279,3.137012,3.155743,0.005601,0.001218,0.014549,3.972479,-55.773839,336.518853,-55.748478,342.055319,50.395800
-55.860618,339.274252,227.778824,3.137138,3.155452,0.006089,0.001324,0.014539,3.972431,-55.872889,336.519691,-55.848233,342.054427,50.495200
-55.960017,339.274688,227.777367,3.137275,3.155170,0.006581,0.001431,0.014529,3.972381,-55.971909,336.520517,-55.948019,342.053534,50.594600
-56.059416,339.275110,227.775910,3.137422,3.154894,0.007076,0.001538,0.014519,3.972329,-56.070901,336.521333,-56.047832,342.052642,50.694000
-56.158815,339.275516,227.774451,3.137581,3.154627,0.007576,0.001647,0.014509,3.972276,-56.169861,336.522136,-56.147678,342.051724,50.793400
-56.258215,339.275907,227.772992,3.137750,3.154368,0.008079,0.001756,0.014498,3.972221,-56.268794,336.522928,-56.247553,342.050643,50.892800
-56.357614,339.276280,227.771531,3.137930,3.154116,0.008585,0.001866,0.014487,3.972165,-56.367696,336.523706,-56.347456,342.049562,50.992200
